"indicador","cenario","item","regiao","familia","ano","medida","valor"
"cons","TE","s_serv","RBRA","F8",2030,"tot_$",221653.843298442
"cons","TE","s_serv","RBRA","F8",2035,"tot_$",237547.853659971
"cons","TE","s_serv","RBRA","F8",2040,"tot_$",254457.305471422
"cons","TE","s_serv","RBRA","F8",2045,"tot_$",272901.701368358
"cons","TE","s_serv","RBRA","F8",2050,"tot_$",292908.639932206
"cons","TE","s_serv","RBRA","F9",2019,"ch_%",4.00688504598179e-06
"cons","TE","s_serv","RBRA","F9",2025,"ch_%",10.7061388520165
"cons","TE","s_serv","RBRA","F9",2030,"ch_%",22.9649968907776
"cons","TE","s_serv","RBRA","F9",2035,"ch_%",33.9122227304091
"cons","TE","s_serv","RBRA","F9",2040,"ch_%",45.5598398430871
"cons","TE","s_serv","RBRA","F9",2045,"ch_%",58.2592937786701
"cons","TE","s_serv","RBRA","F9",2050,"ch_%",72.0358814798524
"cons","TE","s_serv","RBRA","F9",2019,"Csuper",394776.715127545
"cons","TE","s_serv","RBRA","F9",2025,"Csuper",427105.649122443
"cons","TE","s_serv","RBRA","F9",2030,"Csuper",464123.286030701
"cons","TE","s_serv","RBRA","F9",2035,"Csuper",497180.233913029
"cons","TE","s_serv","RBRA","F9",2040,"Csuper",532352.128371732
"cons","TE","s_serv","RBRA","F9",2045,"Csuper",570700.217013769
"cons","TE","s_serv","RBRA","F9",2050,"Csuper",612300.888115813
"cons","TE","s_serv","RBRA","F9",2019,"Cshift",-92810.265443025
"cons","TE","s_serv","RBRA","F9",2025,"Cshift",-92810.265443025
"cons","TE","s_serv","RBRA","F9",2030,"Cshift",-92810.265443025
"cons","TE","s_serv","RBRA","F9",2035,"Cshift",-92810.265443025
"cons","TE","s_serv","RBRA","F9",2040,"Cshift",-92810.265443025
"cons","TE","s_serv","RBRA","F9",2045,"Cshift",-92810.265443025
"cons","TE","s_serv","RBRA","F9",2050,"Cshift",-92810.265443025
"cons","TE","s_serv","RBRA","F9",2019,"tot_$",301966.44968452
"cons","TE","s_serv","RBRA","F9",2025,"tot_$",334295.383679418
"cons","TE","s_serv","RBRA","F9",2030,"tot_$",371313.020587676
"cons","TE","s_serv","RBRA","F9",2035,"tot_$",404369.968470004
"cons","TE","s_serv","RBRA","F9",2040,"tot_$",439541.862928707
"cons","TE","s_serv","RBRA","F9",2045,"tot_$",477889.951570744
"cons","TE","s_serv","RBRA","F9",2050,"tot_$",519490.622672788
"cons","TE","s_serv","RBRA","F10",2019,"ch_%",4.34282321215562e-06
"cons","TE","s_serv","RBRA","F10",2025,"ch_%",11.242490398567
"cons","TE","s_serv","RBRA","F10",2030,"ch_%",24.1128733338138
"cons","TE","s_serv","RBRA","F10",2035,"ch_%",35.6172941693194
"cons","TE","s_serv","RBRA","F10",2040,"ch_%",47.8780594192709
"cons","TE","s_serv","RBRA","F10",2045,"ch_%",61.2259364662475
"cons","TE","s_serv","RBRA","F10",2050,"ch_%",75.7043897870399
"cons","TE","s_serv","RBRA","F10",2019,"Csuper",617013.401152547
"cons","TE","s_serv","RBRA","F10",2025,"Csuper",672952.402524057
"cons","TE","s_serv","RBRA","F10",2030,"Csuper",736991.296154599
"cons","TE","s_serv","RBRA","F10",2035,"Csuper",794233.60089973
"cons","TE","s_serv","RBRA","F10",2040,"Csuper",855239.232637417
"cons","TE","s_serv","RBRA","F10",2045,"Csuper",921653.983675164
"cons","TE","s_serv","RBRA","F10",2050,"Csuper",993694.119295823
"cons","TE","s_serv","RBRA","F10",2019,"Cshift",-119445.483136209
"cons","TE","s_serv","RBRA","F10",2025,"Cshift",-119445.483136209
"cons","TE","s_serv","RBRA","F10",2030,"Cshift",-119445.483136209
"cons","TE","s_serv","RBRA","F10",2035,"Cshift",-119445.483136209
"cons","TE","s_serv","RBRA","F10",2040,"Cshift",-119445.483136209
"cons","TE","s_serv","RBRA","F10",2045,"Cshift",-119445.483136209
"cons","TE","s_serv","RBRA","F10",2050,"Cshift",-119445.483136209
"cons","TE","s_serv","RBRA","F10",2019,"tot_$",497567.918016338
"cons","TE","s_serv","RBRA","F10",2025,"tot_$",553506.919387848
"cons","TE","s_serv","RBRA","F10",2030,"tot_$",617545.81301839
"cons","TE","s_serv","RBRA","F10",2035,"tot_$",674788.11776352
"cons","TE","s_serv","RBRA","F10",2040,"tot_$",735793.749501208
"cons","TE","s_serv","RBRA","F10",2045,"tot_$",802208.500538955
"cons","TE","s_serv","RBRA","F10",2050,"tot_$",874248.636159613
"cons","TE","s_serv","RBRA","F11",2019,"ch_%",6.06223582444443e-06
"cons","TE","s_serv","RBRA","F11",2025,"ch_%",15.1027951067937
"cons","TE","s_serv","RBRA","F11",2030,"ch_%",32.3885803461992
"cons","TE","s_serv","RBRA","F11",2035,"ch_%",47.8547314682398
"cons","TE","s_serv","RBRA","F11",2040,"ch_%",64.3711887921862
"cons","TE","s_serv","RBRA","F11",2045,"ch_%",82.3149063914618
"cons","TE","s_serv","RBRA","F11",2050,"ch_%",101.781169793841
"cons","TE","s_serv","RBRA","F11",2019,"Csuper",1145017.57203663
"cons","TE","s_serv","RBRA","F11",2025,"Csuper",1291681.56380322
"cons","TE","s_serv","RBRA","F11",2030,"Csuper",1459544.74831514
"cons","TE","s_serv","RBRA","F11",2035,"Csuper",1609737.36864054
"cons","TE","s_serv","RBRA","F11",2040,"Csuper",1770129.56863922
"cons","TE","s_serv","RBRA","F11",2045,"Csuper",1944381.96946915
"cons","TE","s_serv","RBRA","F11",2050,"Csuper",2133419.89398427
"cons","TE","s_serv","RBRA","F11",2019,"Cshift",-173912.167432173
"cons","TE","s_serv","RBRA","F11",2025,"Cshift",-173912.167432173
"cons","TE","s_serv","RBRA","F11",2030,"Cshift",-173912.167432173
"cons","TE","s_serv","RBRA","F11",2035,"Cshift",-173912.167432173
"cons","TE","s_serv","RBRA","F11",2040,"Cshift",-173912.167432173
"cons","TE","s_serv","RBRA","F11",2045,"Cshift",-173912.167432173
"cons","TE","s_serv","RBRA","F11",2050,"Cshift",-173912.167432173
"cons","TE","s_serv","RBRA","F11",2019,"tot_$",971105.404604454
"cons","TE","s_serv","RBRA","F11",2025,"tot_$",1117769.39637105
"cons","TE","s_serv","RBRA","F11",2030,"tot_$",1285632.58088297
"cons","TE","s_serv","RBRA","F11",2035,"tot_$",1435825.20120837
"cons","TE","s_serv","RBRA","F11",2040,"tot_$",1596217.40120705
"cons","TE","s_serv","RBRA","F11",2045,"tot_$",1770469.80203698
"cons","TE","s_serv","RBRA","F11",2050,"tot_$",1959507.7265521
"VA","BAU","a_arroz","SC","ALL",2019,"c_f",558.62399262639
"VA","BAU","a_arroz","SC","ALL",2025,"c_f",581.527027351854
"VA","BAU","a_arroz","SC","ALL",2030,"c_f",609.076050824262
"VA","BAU","a_arroz","SC","ALL",2035,"c_f",638.147007586937
"VA","BAU","a_arroz","SC","ALL",2040,"c_f",646.596254175203
"VA","BAU","a_arroz","SC","ALL",2045,"c_f",677.688315154038
"VA","BAU","a_arroz","SC","ALL",2050,"c_f",740.748044555019
"VA","BAU","a_arroz","SC","ALL",2019,"p_m",569.057706395496
"VA","BAU","a_arroz","SC","ALL",2025,"p_m",592.772651934692
"VA","BAU","a_arroz","SC","ALL",2030,"p_m",621.146543028883
"VA","BAU","a_arroz","SC","ALL",2035,"p_m",650.892538661158
"VA","BAU","a_arroz","SC","ALL",2040,"p_m",660.180427109059
"VA","BAU","a_arroz","SC","ALL",2045,"p_m",692.131999062014
"VA","BAU","a_arroz","SC","ALL",2050,"p_m",755.993049955649
"VA","BAU","a_milho","SC","ALL",2019,"c_f",869.05265066214
"VA","BAU","a_milho","SC","ALL",2025,"c_f",956.689198311787
"VA","BAU","a_milho","SC","ALL",2030,"c_f",1025.44162299049
"VA","BAU","a_milho","SC","ALL",2035,"c_f",1088.18212060856
"VA","BAU","a_milho","SC","ALL",2040,"c_f",1149.34021666325
"VA","BAU","a_milho","SC","ALL",2045,"c_f",1217.82868383144
"VA","BAU","a_milho","SC","ALL",2050,"c_f",1299.72903955776
"VA","BAU","a_milho","SC","ALL",2019,"p_m",906.120966366207
"VA","BAU","a_milho","SC","ALL",2025,"p_m",997.086755449831
"VA","BAU","a_milho","SC","ALL",2030,"p_m",1068.96924469107
"VA","BAU","a_milho","SC","ALL",2035,"p_m",1134.59496461732
"VA","BAU","a_milho","SC","ALL",2040,"p_m",1198.60398484659
"VA","BAU","a_milho","SC","ALL",2045,"p_m",1270.61318616869
"VA","BAU","a_milho","SC","ALL",2050,"p_m",1356.9749943214
"VA","BAU","a_olav","SC","ALL",2019,"c_f",3783.92876263114
"VA","BAU","a_olav","SC","ALL",2025,"c_f",4052.49494981852
"VA","BAU","a_olav","SC","ALL",2030,"c_f",4271.9987308545
"VA","BAU","a_olav","SC","ALL",2035,"c_f",4470.87828755207
"VA","BAU","a_olav","SC","ALL",2040,"c_f",4669.61608575732
"VA","BAU","a_olav","SC","ALL",2045,"c_f",4893.09838577518
"VA","BAU","a_olav","SC","ALL",2050,"c_f",5152.91428744417
"VA","BAU","a_olav","SC","ALL",2019,"p_m",4165.61064920065
"VA","BAU","a_olav","SC","ALL",2025,"p_m",4464.03705544613
"VA","BAU","a_olav","SC","ALL",2030,"p_m",4710.75885851102
"VA","BAU","a_olav","SC","ALL",2035,"p_m",4934.75730664201
"VA","BAU","a_olav","SC","ALL",2040,"p_m",5158.57627381842
"VA","BAU","a_olav","SC","ALL",2045,"p_m",5412.36930060778
"VA","BAU","a_olav","SC","ALL",2050,"p_m",5708.96824835182
"VA","BAU","a_soja","SC","ALL",2019,"c_f",2007.75901387745
"VA","BAU","a_soja","SC","ALL",2025,"c_f",4016.15352213058
"VA","BAU","a_soja","SC","ALL",2030,"c_f",6127.04101355605
"VA","BAU","a_soja","SC","ALL",2035,"c_f",8833.16251100352
"VA","BAU","a_soja","SC","ALL",2040,"c_f",12291.9693108796
"VA","BAU","a_soja","SC","ALL",2045,"c_f",16213.9236976524
"VA","BAU","a_soja","SC","ALL",2050,"c_f",22057.3356039705
"VA","BAU","a_soja","SC","ALL",2019,"p_m",2131.75804369183
"VA","BAU","a_soja","SC","ALL",2025,"p_m",4125.37643585797
"VA","BAU","a_soja","SC","ALL",2030,"p_m",6220.7258154743
"VA","BAU","a_soja","SC","ALL",2035,"p_m",8902.75857108623
"VA","BAU","a_soja","SC","ALL",2040,"p_m",12326.334254871
"VA","BAU","a_soja","SC","ALL",2045,"p_m",16211.1840297815
"VA","BAU","a_soja","SC","ALL",2050,"p_m",21997.745336734
"VA","BAU","p_pec","SC","ALL",2019,"c_f",3272.44489252149
"VA","BAU","p_pec","SC","ALL",2025,"c_f",3585.67858692838
"VA","BAU","p_pec","SC","ALL",2030,"c_f",3823.88191044047
"VA","BAU","p_pec","SC","ALL",2035,"c_f",4022.60875629711
"VA","BAU","p_pec","SC","ALL",2040,"c_f",4196.72319115928
"VA","BAU","p_pec","SC","ALL",2045,"c_f",4412.08639650054
"VA","BAU","p_pec","SC","ALL",2050,"c_f",4663.38125607036
"VA","BAU","p_pec","SC","ALL",2019,"p_m",3844.18910077306
"VA","BAU","p_pec","SC","ALL",2025,"p_m",4222.32208434138
"VA","BAU","p_pec","SC","ALL",2030,"p_m",4510.33251277744
"VA","BAU","p_pec","SC","ALL",2035,"p_m",4752.52137134378
"VA","BAU","p_pec","SC","ALL",2040,"p_m",4968.86577975341
"VA","BAU","p_pec","SC","ALL",2045,"p_m",5231.75055370923
"VA","BAU","p_pec","SC","ALL",2050,"p_m",5539.73682497527
"VA","BAU","p_saop","SC","ALL",2019,"c_f",2675.5595330827
"VA","BAU","p_saop","SC","ALL",2025,"c_f",2837.21204133787
"VA","BAU","p_saop","SC","ALL",2030,"c_f",2973.7699233145
"VA","BAU","p_saop","SC","ALL",2035,"c_f",3094.84239930562
"VA","BAU","p_saop","SC","ALL",2040,"c_f",3210.45088558251
"VA","BAU","p_saop","SC","ALL",2045,"c_f",3345.23851238519
"VA","BAU","p_saop","SC","ALL",2050,"c_f",3504.20900517327
"VA","BAU","p_saop","SC","ALL",2019,"p_m",2960.8889793525
"VA","BAU","p_saop","SC","ALL",2025,"p_m",3147.89656188099
"VA","BAU","p_saop","SC","ALL",2030,"p_m",3304.10898938398
"VA","BAU","p_saop","SC","ALL",2035,"p_m",3442.13724256888
"VA","BAU","p_saop","SC","ALL",2040,"p_m",3574.02017630989
"VA","BAU","p_saop","SC","ALL",2045,"p_m",3727.40406845749
"VA","BAU","p_saop","SC","ALL",2050,"p_m",3908.39893072197
"VA","BAU","f_efsil","SC","ALL",2019,"c_f",1530.64700067938
"VA","BAU","f_efsil","SC","ALL",2025,"c_f",1681.78084901433
"VA","BAU","f_efsil","SC","ALL",2030,"c_f",1803.86843820362
"VA","BAU","f_efsil","SC","ALL",2035,"c_f",1915.02198618699
"VA","BAU","f_efsil","SC","ALL",2040,"c_f",2028.54298903927
"VA","BAU","f_efsil","SC","ALL",2045,"c_f",2149.71626718256
"VA","BAU","f_efsil","SC","ALL",2050,"c_f",2289.87376644111
"VA","BAU","f_efsil","SC","ALL",2019,"p_m",1638.43232894608
"VA","BAU","f_efsil","SC","ALL",2025,"p_m",1799.86028079528
"VA","BAU","f_efsil","SC","ALL",2030,"p_m",1931.04899403052
"VA","BAU","f_efsil","SC","ALL",2035,"p_m",2050.49985377887
"VA","BAU","f_efsil","SC","ALL",2040,"p_m",2172.29864093521
"VA","BAU","f_efsil","SC","ALL",2045,"p_m",2303.16480558241
"VA","BAU","f_efsil","SC","ALL",2050,"p_m",2455.09199698498
"VA","BAU","e_carvao","SC","ALL",2019,"c_f",234.130160552376
"VA","BAU","e_carvao","SC","ALL",2025,"c_f",216.550223905808
"VA","BAU","e_carvao","SC","ALL",2030,"c_f",228.940185512643
"VA","BAU","e_carvao","SC","ALL",2035,"c_f",234.075249942828
"VA","BAU","e_carvao","SC","ALL",2040,"c_f",244.831561735686
"VA","BAU","e_carvao","SC","ALL",2045,"c_f",246.975632784295
"VA","BAU","e_carvao","SC","ALL",2050,"c_f",249.614548501019
"VA","BAU","e_carvao","SC","ALL",2019,"p_m",255.07622270639
"VA","BAU","e_carvao","SC","ALL",2025,"p_m",236.739222912183
"VA","BAU","e_carvao","SC","ALL",2030,"p_m",250.643965904298
"VA","BAU","e_carvao","SC","ALL",2035,"p_m",256.542768683017
"VA","BAU","e_carvao","SC","ALL",2040,"p_m",268.462234109812
"VA","BAU","e_carvao","SC","ALL",2045,"p_m",271.138731121817
"VA","BAU","e_carvao","SC","ALL",2050,"p_m",274.414642117145
"VA","BAU","e_extm","SC","ALL",2019,"c_f",497.123846154156
"VA","BAU","e_extm","SC","ALL",2025,"c_f",561.379362630644
"VA","BAU","e_extm","SC","ALL",2030,"c_f",626.453416287198
"VA","BAU","e_extm","SC","ALL",2035,"c_f",685.008763307048
"VA","BAU","e_extm","SC","ALL",2040,"c_f",745.31676802649
"VA","BAU","e_extm","SC","ALL",2045,"c_f",813.480505983995
"VA","BAU","e_extm","SC","ALL",2050,"c_f",889.83073213128
"VA","BAU","e_extm","SC","ALL",2019,"p_m",716.419284829696
"VA","BAU","e_extm","SC","ALL",2025,"p_m",816.193397468731
"VA","BAU","e_extm","SC","ALL",2030,"p_m",914.380896340011
"VA","BAU","e_extm","SC","ALL",2035,"p_m",1002.70649829452
"VA","BAU","e_extm","SC","ALL",2040,"p_m",1093.28738911433
"VA","BAU","e_extm","SC","ALL",2045,"p_m",1195.94949329198
"VA","BAU","e_extm","SC","ALL",2050,"p_m",1312.17921592917
"VA","BAU","e_petro","SC","ALL",2019,"p_m",104.406357784248
"VA","BAU","e_petro","SC","ALL",2025,"p_m",122.082680963369
"VA","BAU","e_petro","SC","ALL",2030,"p_m",134.74123628766
"VA","BAU","e_petro","SC","ALL",2035,"p_m",145.787017543684
"VA","BAU","e_petro","SC","ALL",2040,"p_m",159.820463654412
"VA","BAU","e_petro","SC","ALL",2045,"p_m",171.581220199371
"VA","BAU","e_petro","SC","ALL",2050,"p_m",184.449278407199
"VA","BAU","i_carne","SC","ALL",2019,"c_f",1204.879447028
"VA","BAU","i_carne","SC","ALL",2025,"c_f",1300.51867238254
"VA","BAU","i_carne","SC","ALL",2030,"c_f",1367.98122186662
"VA","BAU","i_carne","SC","ALL",2035,"c_f",1426.74156593009
"VA","BAU","i_carne","SC","ALL",2040,"c_f",1484.56654902322
"VA","BAU","i_carne","SC","ALL",2045,"c_f",1547.66610147621
"VA","BAU","i_carne","SC","ALL",2050,"c_f",1621.23222947896
"VA","BAU","i_carne","SC","ALL",2019,"p_m",1782.36154554053
"VA","BAU","i_carne","SC","ALL",2025,"p_m",1912.67647955285
"VA","BAU","i_carne","SC","ALL",2030,"p_m",2007.22129197566
"VA","BAU","i_carne","SC","ALL",2035,"p_m",2090.16948822064
"VA","BAU","i_carne","SC","ALL",2040,"p_m",2172.79217071795
"VA","BAU","i_carne","SC","ALL",2045,"p_m",2263.33738281965
"VA","BAU","i_carne","SC","ALL",2050,"p_m",2367.34982716433
"VA","BAU","i_saop","SC","ALL",2019,"c_f",3541.99597571438
"VA","BAU","i_saop","SC","ALL",2025,"c_f",4054.85723721337
"VA","BAU","i_saop","SC","ALL",2030,"c_f",4420.08074304725
"VA","BAU","i_saop","SC","ALL",2035,"c_f",4737.51675386675
"VA","BAU","i_saop","SC","ALL",2040,"c_f",5047.43466422881
"VA","BAU","i_saop","SC","ALL",2045,"c_f",5378.20563125167
"VA","BAU","i_saop","SC","ALL",2050,"c_f",5778.41112873402
"VA","BAU","i_saop","SC","ALL",2019,"p_m",4338.62894743382
"VA","BAU","i_saop","SC","ALL",2025,"p_m",4963.84071120037
"VA","BAU","i_saop","SC","ALL",2030,"p_m",5409.5483606171
"VA","BAU","i_saop","SC","ALL",2035,"p_m",5796.74758932234
"VA","BAU","i_saop","SC","ALL",2040,"p_m",6174.30511714759
"VA","BAU","i_saop","SC","ALL",2045,"p_m",6578.24204169909
"VA","BAU","i_saop","SC","ALL",2050,"p_m",7066.58421417398
"VA","BAU","i_alimb","SC","ALL",2019,"c_f",4768.14472981841
"VA","BAU","i_alimb","SC","ALL",2025,"c_f",5034.01228961451
"VA","BAU","i_alimb","SC","ALL",2030,"c_f",5282.50584642926
"VA","BAU","i_alimb","SC","ALL",2035,"c_f",5512.34079902115
"VA","BAU","i_alimb","SC","ALL",2040,"c_f",5718.66665027004
"VA","BAU","i_alimb","SC","ALL",2045,"c_f",5983.17513203792
"VA","BAU","i_alimb","SC","ALL",2050,"c_f",6323.61275114532
"VA","BAU","i_alimb","SC","ALL",2019,"p_m",6863.93701548536
"VA","BAU","i_alimb","SC","ALL",2025,"p_m",7285.01452273037
"VA","BAU","i_alimb","SC","ALL",2030,"p_m",7664.93770373385
"VA","BAU","i_alimb","SC","ALL",2035,"p_m",8015.7236302631
"VA","BAU","i_alimb","SC","ALL",2040,"p_m",8343.17633641438
"VA","BAU","i_alimb","SC","ALL",2045,"p_m",8748.30089436491
"VA","BAU","i_alimb","SC","ALL",2050,"p_m",9252.63098230254
"VA","BAU","i_agroi","SC","ALL",2019,"c_f",16340.4906716488
"VA","BAU","i_agroi","SC","ALL",2025,"c_f",17838.9639963609
"VA","BAU","i_agroi","SC","ALL",2030,"c_f",19083.0789512436
"VA","BAU","i_agroi","SC","ALL",2035,"c_f",20168.3668102202
"VA","BAU","i_agroi","SC","ALL",2040,"c_f",21138.6575145887
"VA","BAU","i_agroi","SC","ALL",2045,"c_f",22346.8290720208
"VA","BAU","i_agroi","SC","ALL",2050,"c_f",23844.5999020096
"VA","BAU","i_agroi","SC","ALL",2019,"p_m",18904.5499143632
"VA","BAU","i_agroi","SC","ALL",2025,"p_m",20650.1341198795
"VA","BAU","i_agroi","SC","ALL",2030,"p_m",22098.2083307325
"VA","BAU","i_agroi","SC","ALL",2035,"p_m",23360.546965297
"VA","BAU","i_agroi","SC","ALL",2040,"p_m",24492.4800796652
"VA","BAU","i_agroi","SC","ALL",2045,"p_m",25898.2065846627
"VA","BAU","i_agroi","SC","ALL",2050,"p_m",27637.6987911512
"VA","BAU","t_oind","SC","ALL",2019,"c_f",26849.6890742754
"VA","BAU","t_oind","SC","ALL",2025,"c_f",31181.6534042484
"VA","BAU","t_oind","SC","ALL",2030,"c_f",35143.2271283742
"VA","BAU","t_oind","SC","ALL",2035,"c_f",38707.9637111207
"VA","BAU","t_oind","SC","ALL",2040,"c_f",42270.020460109
"VA","BAU","t_oind","SC","ALL",2045,"c_f",46382.9242333253
"VA","BAU","t_oind","SC","ALL",2050,"c_f",51220.5936591651
"VA","BAU","t_oind","SC","ALL",2019,"p_m",34368.2500896653
"VA","BAU","t_oind","SC","ALL",2025,"p_m",39957.8493726917
"VA","BAU","t_oind","SC","ALL",2030,"p_m",45043.4516728334
"VA","BAU","t_oind","SC","ALL",2035,"p_m",49646.1883347829
"VA","BAU","t_oind","SC","ALL",2040,"p_m",54273.7879646286
"VA","BAU","t_oind","SC","ALL",2045,"p_m",59612.270250105
"VA","BAU","t_oind","SC","ALL",2050,"p_m",65904.3161983662
"VA","BAU","t_refpetro","SC","ALL",2019,"p_m",1438.6788720764
"VA","BAU","t_refpetro","SC","ALL",2025,"p_m",1576.98974576263
"VA","BAU","t_refpetro","SC","ALL",2030,"p_m",1709.4446314049
"VA","BAU","t_refpetro","SC","ALL",2035,"p_m",1837.32434733692
"VA","BAU","t_refpetro","SC","ALL",2040,"p_m",1960.10188847699
"VA","BAU","t_refpetro","SC","ALL",2045,"p_m",2113.17697859878
"VA","BAU","t_refpetro","SC","ALL",2050,"p_m",2313.04483398351
"VA","BAU","t_etanol","SC","ALL",2019,"p_m",264.86216282642
"VA","BAU","t_etanol","SC","ALL",2025,"p_m",280.654572551365
"VA","BAU","t_etanol","SC","ALL",2030,"p_m",294.467823681422
"VA","BAU","t_etanol","SC","ALL",2035,"p_m",307.493809832543
"VA","BAU","t_etanol","SC","ALL",2040,"p_m",320.71493779658
"VA","BAU","t_etanol","SC","ALL",2045,"p_m",336.273706708172
"VA","BAU","t_etanol","SC","ALL",2050,"p_m",354.640851678686
"VA","BAU","s_elecT","SC","ALL",2019,"p_m",1042.4819858247
"VA","BAU","s_elecT","SC","ALL",2025,"p_m",1239.03735449936
"VA","BAU","s_elecT","SC","ALL",2030,"p_m",1392.82262790589
"VA","BAU","s_elecT","SC","ALL",2035,"p_m",1463.87892654287
"VA","BAU","s_elecT","SC","ALL",2040,"p_m",1385.52736764345
"VA","BAU","s_elecT","SC","ALL",2045,"p_m",1483.76757017694
"VA","BAU","s_elecT","SC","ALL",2050,"p_m",1599.77382185528
"VA","BAU","s_solar","SC","ALL",2019,"p_m",1.95503593796395
"VA","BAU","s_solar","SC","ALL",2025,"p_m",51.8821512672391
"VA","BAU","s_solar","SC","ALL",2030,"p_m",34.1342915804239
"VA","BAU","s_solar","SC","ALL",2035,"p_m",44.6115465759456
"VA","BAU","s_solar","SC","ALL",2040,"p_m",55.6465906649926
"VA","BAU","s_solar","SC","ALL",2045,"p_m",65.4294968334955
"VA","BAU","s_solar","SC","ALL",2050,"p_m",73.4570117066108
"VA","BAU","s_hidro","SC","ALL",2019,"p_m",269.008982516063
"VA","BAU","s_hidro","SC","ALL",2025,"p_m",315.653682212639
"VA","BAU","s_hidro","SC","ALL",2030,"p_m",393.718882234575
"VA","BAU","s_hidro","SC","ALL",2035,"p_m",401.629333044973
"VA","BAU","s_hidro","SC","ALL",2040,"p_m",408.496252207379
"VA","BAU","s_hidro","SC","ALL",2045,"p_m",414.923016161948
"VA","BAU","s_hidro","SC","ALL",2050,"p_m",420.155390894142
"VA","BAU","s_eolica","SC","ALL",2019,"p_m",6.07379956880718
"VA","BAU","s_eolica","SC","ALL",2025,"p_m",9.24644530327803
"VA","BAU","s_eolica","SC","ALL",2030,"p_m",9.71152309386326
"VA","BAU","s_eolica","SC","ALL",2035,"p_m",9.64240750512904
"VA","BAU","s_eolica","SC","ALL",2040,"p_m",9.52224146556135
"VA","BAU","s_eolica","SC","ALL",2045,"p_m",9.43959081030296
"VA","BAU","s_eolica","SC","ALL",2050,"p_m",9.34027168512781
"VA","BAU","s_termo","SC","ALL",2019,"p_m",188.724417766073
"VA","BAU","s_termo","SC","ALL",2025,"p_m",179.842190641997
"VA","BAU","s_termo","SC","ALL",2030,"p_m",194.710969327235
"VA","BAU","s_termo","SC","ALL",2035,"p_m",196.722241027777
"VA","BAU","s_termo","SC","ALL",2040,"p_m",199.3432132828
"VA","BAU","s_termo","SC","ALL",2045,"p_m",198.57923591678
"VA","BAU","s_termo","SC","ALL",2050,"p_m",197.671976251086
