"indicador","cenario","item","regiao","familia","ano","medida","valor"
"EMPREGO","TE","s_transp","RBRA","ALL",2025,"ch_%",5.31882291920298
"EMPREGO","TE","s_transp","RBRA","ALL",2030,"ch_%",11.3451096741745
"EMPREGO","TE","s_transp","RBRA","ALL",2035,"ch_%",16.8822374208593
"EMPREGO","TE","s_transp","RBRA","ALL",2040,"ch_%",22.9020862823088
"EMPREGO","TE","s_transp","RBRA","ALL",2045,"ch_%",29.7609218386137
"EMPREGO","TE","s_transp","RBRA","ALL",2050,"ch_%",36.8092853992925
"EMPREGO","TE","s_serv","RBRA","ALL",2019,"ch_%",-5.23854404299584e-07
"EMPREGO","TE","s_serv","RBRA","ALL",2025,"ch_%",9.48060757513865
"EMPREGO","TE","s_serv","RBRA","ALL",2030,"ch_%",20.4005882441441
"EMPREGO","TE","s_serv","RBRA","ALL",2035,"ch_%",30.1325159240257
"EMPREGO","TE","s_serv","RBRA","ALL",2040,"ch_%",40.6212868648681
"EMPREGO","TE","s_serv","RBRA","ALL",2045,"ch_%",51.7774855002779
"EMPREGO","TE","s_serv","RBRA","ALL",2050,"ch_%",63.9178705052457
"EMPREGO","TE","total","RBRA","ALL",2019,"ch_%",4.54869484300957e-06
"EMPREGO","TE","total","RBRA","ALL",2025,"ch_%",8.98560912789619
"EMPREGO","TE","total","RBRA","ALL",2030,"ch_%",19.2718345597167
"EMPREGO","TE","total","RBRA","ALL",2035,"ch_%",28.5110428475767
"EMPREGO","TE","total","RBRA","ALL",2040,"ch_%",38.4909080894646
"EMPREGO","TE","total","RBRA","ALL",2045,"ch_%",49.2240765956765
"EMPREGO","TE","total","RBRA","ALL",2050,"ch_%",60.816174865183
"EMPREGO_RISK","BAU","e_carvao","EF1","ALL",2025,"Vinculos",2441
"EMPREGO_RISK","BAU","e_carvao","EF1","ALL",2030,"Vinculos",2594.44072413834
"EMPREGO_RISK","BAU","e_carvao","EF1","ALL",2035,"Vinculos",2668.429691808
"EMPREGO_RISK","BAU","e_carvao","EF1","ALL",2040,"Vinculos",2723.86133715374
"EMPREGO_RISK","BAU","e_carvao","EF1","ALL",2045,"Vinculos",2780.9391615421
"EMPREGO_RISK","BAU","e_carvao","EF1","ALL",2050,"Vinculos",2844.2786062323
"EMPREGO_RISK","BAU","ALL","EF2","ALL",2025,"Vinculos",1769
"EMPREGO_RISK","BAU","ALL","EF2","ALL",2030,"Vinculos",1895.43860599291
"EMPREGO_RISK","BAU","ALL","EF2","ALL",2035,"Vinculos",1947.35132793583
"EMPREGO_RISK","BAU","ALL","EF2","ALL",2040,"Vinculos",1983.93349509858
"EMPREGO_RISK","BAU","ALL","EF2","ALL",2045,"Vinculos",2020.51370337476
"EMPREGO_RISK","BAU","ALL","EF2","ALL",2050,"Vinculos",2060.7952870602
"EMPREGO_RISK","BAU","t_oind","EF3","ALL",2025,"Vinculos",2536
"EMPREGO_RISK","BAU","t_oind","EF3","ALL",2030,"Vinculos",2914.37851457507
"EMPREGO_RISK","BAU","t_oind","EF3","ALL",2035,"Vinculos",3237.66028396056
"EMPREGO_RISK","BAU","t_oind","EF3","ALL",2040,"Vinculos",3574.88848457524
"EMPREGO_RISK","BAU","t_oind","EF3","ALL",2045,"Vinculos",3928.06900361065
"EMPREGO_RISK","BAU","t_oind","EF3","ALL",2050,"Vinculos",4310.46132452462
"EMPREGO_RISK","BAU","s_termo","EF3","ALL",2025,"Vinculos",1576
"EMPREGO_RISK","BAU","s_termo","EF3","ALL",2030,"Vinculos",1667.8787254168
"EMPREGO_RISK","BAU","s_termo","EF3","ALL",2035,"Vinculos",1708.23343373497
"EMPREGO_RISK","BAU","s_termo","EF3","ALL",2040,"Vinculos",1735.59996647839
"EMPREGO_RISK","BAU","s_termo","EF3","ALL",2045,"Vinculos",1763.3505292211
"EMPREGO_RISK","BAU","s_termo","EF3","ALL",2050,"Vinculos",1795.6538902386
"EMPREGO_RISK","BAU","s_transp","EF3","ALL",2025,"Vinculos",1443
"EMPREGO_RISK","BAU","s_transp","EF3","ALL",2030,"Vinculos",1532.27592915146
"EMPREGO_RISK","BAU","s_transp","EF3","ALL",2035,"Vinculos",1572.70160129407
"EMPREGO_RISK","BAU","s_transp","EF3","ALL",2040,"Vinculos",1602.41833047291
"EMPREGO_RISK","BAU","s_transp","EF3","ALL",2045,"Vinculos",1633.34857340691
"EMPREGO_RISK","BAU","s_transp","EF3","ALL",2050,"Vinculos",1667.52706540364
"EMPREGO_RISK","BAU","ALL","EF4","ALL",2025,"Vinculos",477
"EMPREGO_RISK","BAU","ALL","EF4","ALL",2030,"Vinculos",525.046322534899
"EMPREGO_RISK","BAU","ALL","EF4","ALL",2035,"Vinculos",559.742568345281
"EMPREGO_RISK","BAU","ALL","EF4","ALL",2040,"Vinculos",593.60153641551
"EMPREGO_RISK","BAU","ALL","EF4","ALL",2045,"Vinculos",628.967486350287
"EMPREGO_RISK","BAU","ALL","EF4","ALL",2050,"Vinculos",667.51167734286
"EMPREGO_RISK","TE","e_carvao","EF1","ALL",2025,"Vinculos",2441
"EMPREGO_RISK","TE","e_carvao","EF1","ALL",2030,"Vinculos",2489.32384952819
"EMPREGO_RISK","TE","e_carvao","EF1","ALL",2035,"Vinculos",2545.80146689031
"EMPREGO_RISK","TE","e_carvao","EF1","ALL",2040,"Vinculos",2611.39609869248
"EMPREGO_RISK","TE","e_carvao","EF1","ALL",2045,"Vinculos",275.997542305246
"EMPREGO_RISK","TE","e_carvao","EF1","ALL",2050,"Vinculos",303.107559272512
"EMPREGO_RISK","TE","ALL","EF2","ALL",2025,"Vinculos",1769
"EMPREGO_RISK","TE","ALL","EF2","ALL",2030,"Vinculos",1848.17340475972
"EMPREGO_RISK","TE","ALL","EF2","ALL",2035,"Vinculos",1888.54641764264
"EMPREGO_RISK","TE","ALL","EF2","ALL",2040,"Vinculos",1933.11165090825
"EMPREGO_RISK","TE","ALL","EF2","ALL",2045,"Vinculos",190.222377777649
"EMPREGO_RISK","TE","ALL","EF2","ALL",2050,"Vinculos",209.005576612193
"EMPREGO_RISK","TE","t_oind","EF3","ALL",2025,"Vinculos",2536
"EMPREGO_RISK","TE","t_oind","EF3","ALL",2030,"Vinculos",2957.47393910176
"EMPREGO_RISK","TE","t_oind","EF3","ALL",2035,"Vinculos",3291.6764514625
"EMPREGO_RISK","TE","t_oind","EF3","ALL",2040,"Vinculos",3642.17184020062
"EMPREGO_RISK","TE","t_oind","EF3","ALL",2045,"Vinculos",3530.66125994968
"EMPREGO_RISK","TE","t_oind","EF3","ALL",2050,"Vinculos",3901.10635445721
"EMPREGO_RISK","TE","s_termo","EF3","ALL",2025,"Vinculos",1576
"EMPREGO_RISK","TE","s_termo","EF3","ALL",2030,"Vinculos",1592.13570209493
"EMPREGO_RISK","TE","s_termo","EF3","ALL",2035,"Vinculos",1619.39155398246
"EMPREGO_RISK","TE","s_termo","EF3","ALL",2040,"Vinculos",1651.98268678199
"EMPREGO_RISK","TE","s_termo","EF3","ALL",2045,"Vinculos",0.221017473654679
"EMPREGO_RISK","TE","s_termo","EF3","ALL",2050,"Vinculos",0.222859929797466
"EMPREGO_RISK","TE","s_transp","EF3","ALL",2025,"Vinculos",1443
"EMPREGO_RISK","TE","s_transp","EF3","ALL",2030,"Vinculos",1474.06978074192
"EMPREGO_RISK","TE","s_transp","EF3","ALL",2035,"Vinculos",1504.39909073035
"EMPREGO_RISK","TE","s_transp","EF3","ALL",2040,"Vinculos",1540.49139049671
"EMPREGO_RISK","TE","s_transp","EF3","ALL",2045,"Vinculos",160.050378096195
"EMPREGO_RISK","TE","s_transp","EF3","ALL",2050,"Vinculos",175.523470973645
"EMPREGO_RISK","TE","ALL","EF4","ALL",2025,"Vinculos",477
"EMPREGO_RISK","TE","ALL","EF4","ALL",2030,"Vinculos",517.244839651614
"EMPREGO_RISK","TE","ALL","EF4","ALL",2035,"Vinculos",550.887093586971
"EMPREGO_RISK","TE","ALL","EF4","ALL",2040,"Vinculos",586.881386613436
"EMPREGO_RISK","TE","ALL","EF4","ALL",2045,"Vinculos",316.935171320039
"EMPREGO_RISK","TE","ALL","EF4","ALL",2050,"Vinculos",350.073578922958
"ELEC_COST","BAU","ALL","SC","ALL",2019,"tot_$",16946.3686720163
"ELEC_COST","BAU","ALL","SC","ALL",2025,"tot_$",20441.808869063
"ELEC_COST","BAU","ALL","SC","ALL",2030,"tot_$",23233.3592182962
"ELEC_COST","BAU","ALL","SC","ALL",2035,"tot_$",24330.7769821348
"ELEC_COST","BAU","ALL","SC","ALL",2040,"tot_$",25357.7374325829
"ELEC_COST","BAU","ALL","SC","ALL",2045,"tot_$",26351.9265286765
"ELEC_COST","BAU","ALL","SC","ALL",2050,"tot_$",27260.4103241929
"ELEC_COST","BAU","ALL","RBRA","ALL",2019,"tot_$",331943.20963412
"ELEC_COST","BAU","ALL","RBRA","ALL",2025,"tot_$",351606.934619784
"ELEC_COST","BAU","ALL","RBRA","ALL",2030,"tot_$",372746.141594251
"ELEC_COST","BAU","ALL","RBRA","ALL",2035,"tot_$",389814.762748176
"ELEC_COST","BAU","ALL","RBRA","ALL",2040,"tot_$",408053.237722963
"ELEC_COST","BAU","ALL","RBRA","ALL",2045,"tot_$",427421.967776073
"ELEC_COST","BAU","ALL","RBRA","ALL",2050,"tot_$",448157.684835454
"ELEC_COST","TE","ALL","SC","ALL",2019,"tot_$",16946.3686720163
"ELEC_COST","TE","ALL","SC","ALL",2025,"tot_$",20441.808869063
"ELEC_COST","TE","ALL","SC","ALL",2030,"tot_$",27163.151817172
"ELEC_COST","TE","ALL","SC","ALL",2035,"tot_$",28662.7043892553
"ELEC_COST","TE","ALL","SC","ALL",2040,"tot_$",30120.4813145341
"ELEC_COST","TE","ALL","SC","ALL",2045,"tot_$",17850.7134151283
"ELEC_COST","TE","ALL","SC","ALL",2050,"tot_$",18996.720370724
"ELEC_COST","TE","ALL","RBRA","ALL",2019,"tot_$",331943.20963412
"ELEC_COST","TE","ALL","RBRA","ALL",2025,"tot_$",351606.934619784
"ELEC_COST","TE","ALL","RBRA","ALL",2030,"tot_$",376677.121253299
"ELEC_COST","TE","ALL","RBRA","ALL",2035,"tot_$",394145.057594629
"ELEC_COST","TE","ALL","RBRA","ALL",2040,"tot_$",412772.348819268
"ELEC_COST","TE","ALL","RBRA","ALL",2045,"tot_$",401856.601228757
"ELEC_COST","TE","ALL","RBRA","ALL",2050,"tot_$",421854.507585734
"ELEC_TAX","BAU","ALL","SC","ALL",2019,"tot_$",610.77308213205
"ELEC_TAX","BAU","ALL","SC","ALL",2025,"tot_$",764.728005300932
"ELEC_TAX","BAU","ALL","SC","ALL",2030,"tot_$",887.974709085011
"ELEC_TAX","BAU","ALL","SC","ALL",2035,"tot_$",919.373142050055
"ELEC_TAX","BAU","ALL","SC","ALL",2040,"tot_$",945.233562748091
"ELEC_TAX","BAU","ALL","SC","ALL",2045,"tot_$",967.589262647883
"ELEC_TAX","BAU","ALL","SC","ALL",2050,"tot_$",984.841870622587
"ELEC_TAX","BAU","ALL","RBRA","ALL",2019,"tot_$",38518.8771150757
"ELEC_TAX","BAU","ALL","RBRA","ALL",2025,"tot_$",40693.8780432483
"ELEC_TAX","BAU","ALL","RBRA","ALL",2030,"tot_$",43017.976642822
"ELEC_TAX","BAU","ALL","RBRA","ALL",2035,"tot_$",44899.9326991829
"ELEC_TAX","BAU","ALL","RBRA","ALL",2040,"tot_$",46909.9153781429
"ELEC_TAX","BAU","ALL","RBRA","ALL",2045,"tot_$",49043.4398537453
"ELEC_TAX","BAU","ALL","RBRA","ALL",2050,"tot_$",51324.527750082
"ELEC_TAX","TE","ALL","SC","ALL",2019,"tot_$",610.77308213205
"ELEC_TAX","TE","ALL","SC","ALL",2025,"tot_$",764.728005300932
"ELEC_TAX","TE","ALL","SC","ALL",2030,"tot_$",1110.03647066326
"ELEC_TAX","TE","ALL","SC","ALL",2035,"tot_$",1160.47459975594
"ELEC_TAX","TE","ALL","SC","ALL",2040,"tot_$",1203.28061366973
"ELEC_TAX","TE","ALL","SC","ALL",2045,"tot_$",528.196926225927
"ELEC_TAX","TE","ALL","SC","ALL",2050,"tot_$",559.707621551199
"ELEC_TAX","TE","ALL","RBRA","ALL",2019,"tot_$",38518.8771150757
"ELEC_TAX","TE","ALL","RBRA","ALL",2025,"tot_$",40693.8780432483
"ELEC_TAX","TE","ALL","RBRA","ALL",2030,"tot_$",43431.7851648243
"ELEC_TAX","TE","ALL","RBRA","ALL",2035,"tot_$",45362.5907477466
"ELEC_TAX","TE","ALL","RBRA","ALL",2040,"tot_$",47424.2776671772
"ELEC_TAX","TE","ALL","RBRA","ALL",2045,"tot_$",46059.3483808892
"ELEC_TAX","TE","ALL","RBRA","ALL",2050,"tot_$",48246.8132313254
"ELEC_HH","BAU","s_elecT","SC","F1",2019,"tot_$",500.748206672872
"ELEC_HH","BAU","s_elecT","SC","F1",2025,"tot_$",513.531001463353
"ELEC_HH","BAU","s_elecT","SC","F1",2030,"tot_$",523.494600255617
"ELEC_HH","BAU","s_elecT","SC","F1",2035,"tot_$",521.890453464304
"ELEC_HH","BAU","s_elecT","SC","F1",2040,"tot_$",519.694519879212
"ELEC_HH","BAU","s_elecT","SC","F1",2045,"tot_$",517.276380234331
"ELEC_HH","BAU","s_elecT","SC","F1",2050,"tot_$",514.586677229189
"ELEC_HH","BAU","s_elecT","SC","F1",2019,"%_C",8.37911193191375
"ELEC_HH","BAU","s_elecT","SC","F1",2025,"%_C",8.42322593253229
"ELEC_HH","BAU","s_elecT","SC","F1",2030,"%_C",8.4528330661604
"ELEC_HH","BAU","s_elecT","SC","F1",2035,"%_C",8.3397709791338
"ELEC_HH","BAU","s_elecT","SC","F1",2040,"%_C",8.2132309154109
"ELEC_HH","BAU","s_elecT","SC","F1",2045,"%_C",8.07751381437995
"ELEC_HH","BAU","s_elecT","SC","F1",2050,"%_C",7.93621540412564
"ELEC_HH","BAU","s_elecT","SC","F2",2019,"tot_$",347.124677931503
"ELEC_HH","BAU","s_elecT","SC","F2",2025,"tot_$",356.036171723927
"ELEC_HH","BAU","s_elecT","SC","F2",2030,"tot_$",363.064901084637
"ELEC_HH","BAU","s_elecT","SC","F2",2035,"tot_$",362.223034493892
"ELEC_HH","BAU","s_elecT","SC","F2",2040,"tot_$",360.994481311506
"ELEC_HH","BAU","s_elecT","SC","F2",2045,"tot_$",359.631150472556
"ELEC_HH","BAU","s_elecT","SC","F2",2050,"tot_$",358.086895907629
"ELEC_HH","BAU","s_elecT","SC","F2",2019,"%_C",4.30180504344076
"ELEC_HH","BAU","s_elecT","SC","F2",2025,"%_C",4.31832543442605
"ELEC_HH","BAU","s_elecT","SC","F2",2030,"%_C",4.32850948769362
"ELEC_HH","BAU","s_elecT","SC","F2",2035,"%_C",4.2590828028133
"ELEC_HH","BAU","s_elecT","SC","F2",2040,"%_C",4.18237031662661
"ELEC_HH","BAU","s_elecT","SC","F2",2045,"%_C",4.10061752777127
"ELEC_HH","BAU","s_elecT","SC","F2",2050,"%_C",4.01553221843527
"ELEC_HH","BAU","s_elecT","SC","F3",2019,"tot_$",163.697202167728
"ELEC_HH","BAU","s_elecT","SC","F3",2025,"tot_$",168.608994335232
"ELEC_HH","BAU","s_elecT","SC","F3",2030,"tot_$",172.567688810374
"ELEC_HH","BAU","s_elecT","SC","F3",2035,"tot_$",172.712986260098
"ELEC_HH","BAU","s_elecT","SC","F3",2040,"tot_$",172.686990451222
"ELEC_HH","BAU","s_elecT","SC","F3",2045,"tot_$",172.612661871538
"ELEC_HH","BAU","s_elecT","SC","F3",2050,"tot_$",172.450409072864
"ELEC_HH","BAU","s_elecT","SC","F3",2019,"%_C",3.38407486771096
"ELEC_HH","BAU","s_elecT","SC","F3",2025,"%_C",3.36004771458718
"ELEC_HH","BAU","s_elecT","SC","F3",2030,"%_C",3.33924507517543
"ELEC_HH","BAU","s_elecT","SC","F3",2035,"%_C",3.25827819014533
"ELEC_HH","BAU","s_elecT","SC","F3",2040,"%_C",3.17132347714912
"ELEC_HH","BAU","s_elecT","SC","F3",2045,"%_C",3.08016494443006
"ELEC_HH","BAU","s_elecT","SC","F3",2050,"%_C",2.98699109904948
"ELEC_HH","BAU","s_elecT","SC","F4",2019,"tot_$",304.531621630506
"ELEC_HH","BAU","s_elecT","SC","F4",2025,"tot_$",313.961006426182
"ELEC_HH","BAU","s_elecT","SC","F4",2030,"tot_$",321.611439828332
"ELEC_HH","BAU","s_elecT","SC","F4",2035,"tot_$",322.093938742971
"ELEC_HH","BAU","s_elecT","SC","F4",2040,"tot_$",322.265897043829
"ELEC_HH","BAU","s_elecT","SC","F4",2045,"tot_$",322.35786998009
"ELEC_HH","BAU","s_elecT","SC","F4",2050,"tot_$",322.281791335634
"ELEC_HH","BAU","s_elecT","SC","F4",2019,"%_C",4.37841120712736
"ELEC_HH","BAU","s_elecT","SC","F4",2025,"%_C",4.3313028472742
"ELEC_HH","BAU","s_elecT","SC","F4",2030,"%_C",4.29346290174588
"ELEC_HH","BAU","s_elecT","SC","F4",2035,"%_C",4.18136016587741
"ELEC_HH","BAU","s_elecT","SC","F4",2040,"%_C",4.06195894292914
"ELEC_HH","BAU","s_elecT","SC","F4",2045,"%_C",3.93746841971656
"ELEC_HH","BAU","s_elecT","SC","F4",2050,"%_C",3.81091098708146
"ELEC_HH","BAU","s_elecT","SC","F5",2019,"tot_$",301.074539388949
"ELEC_HH","BAU","s_elecT","SC","F5",2025,"tot_$",327.327926634826
"ELEC_HH","BAU","s_elecT","SC","F5",2030,"tot_$",348.413776815273
"ELEC_HH","BAU","s_elecT","SC","F5",2035,"tot_$",353.585610658102
"ELEC_HH","BAU","s_elecT","SC","F5",2040,"tot_$",358.137865413937
"ELEC_HH","BAU","s_elecT","SC","F5",2045,"tot_$",362.541815050706
"ELEC_HH","BAU","s_elecT","SC","F5",2050,"tot_$",366.412579807709
"ELEC_HH","BAU","s_elecT","SC","F5",2019,"%_C",4.32324663687415
"ELEC_HH","BAU","s_elecT","SC","F5",2025,"%_C",4.39993674345735
"ELEC_HH","BAU","s_elecT","SC","F5",2030,"%_C",4.44816329551533
"ELEC_HH","BAU","s_elecT","SC","F5",2035,"%_C",4.31704046529173
"ELEC_HH","BAU","s_elecT","SC","F5",2040,"%_C",4.17464415547356
"ELEC_HH","BAU","s_elecT","SC","F5",2045,"%_C",4.02611413072089
"ELEC_HH","BAU","s_elecT","SC","F5",2050,"%_C",3.87359759501099
"ELEC_HH","BAU","s_elecT","SC","F6",2019,"tot_$",350.827417145048
"ELEC_HH","BAU","s_elecT","SC","F6",2025,"tot_$",380.182971052884
"ELEC_HH","BAU","s_elecT","SC","F6",2030,"tot_$",403.599678493625
"ELEC_HH","BAU","s_elecT","SC","F6",2035,"tot_$",408.685362428449
"ELEC_HH","BAU","s_elecT","SC","F6",2040,"tot_$",413.024719306159
"ELEC_HH","BAU","s_elecT","SC","F6",2045,"tot_$",417.159477187929
"ELEC_HH","BAU","s_elecT","SC","F6",2050,"tot_$",420.682959582545
"ELEC_HH","BAU","s_elecT","SC","F6",2019,"%_C",3.62367172460907
"ELEC_HH","BAU","s_elecT","SC","F6",2025,"%_C",3.69818174220994
"ELEC_HH","BAU","s_elecT","SC","F6",2030,"%_C",3.74534245032072
"ELEC_HH","BAU","s_elecT","SC","F6",2035,"%_C",3.63959035910934
"ELEC_HH","BAU","s_elecT","SC","F6",2040,"%_C",3.52384989757963
"ELEC_HH","BAU","s_elecT","SC","F6",2045,"%_C",3.40249415472351
"ELEC_HH","BAU","s_elecT","SC","F6",2050,"%_C",3.27724261251101
"ELEC_HH","BAU","s_elecT","SC","F7",2019,"tot_$",425.112534244872
"ELEC_HH","BAU","s_elecT","SC","F7",2025,"tot_$",472.137973173218
"ELEC_HH","BAU","s_elecT","SC","F7",2030,"tot_$",511.146111121732
"ELEC_HH","BAU","s_elecT","SC","F7",2035,"tot_$",526.006801999928
"ELEC_HH","BAU","s_elecT","SC","F7",2040,"tot_$",540.167264085081
"ELEC_HH","BAU","s_elecT","SC","F7",2045,"tot_$",554.359303607849
"ELEC_HH","BAU","s_elecT","SC","F7",2050,"tot_$",567.714079928206
"ELEC_HH","BAU","s_elecT","SC","F7",2019,"%_C",3.31683402460932
"ELEC_HH","BAU","s_elecT","SC","F7",2025,"%_C",3.32639210993857
"ELEC_HH","BAU","s_elecT","SC","F7",2030,"%_C",3.33324371345502
"ELEC_HH","BAU","s_elecT","SC","F7",2035,"%_C",3.20980876106211
"ELEC_HH","BAU","s_elecT","SC","F7",2040,"%_C",3.08127372535565
"ELEC_HH","BAU","s_elecT","SC","F7",2045,"%_C",2.95120062555555
"ELEC_HH","BAU","s_elecT","SC","F7",2050,"%_C",2.82135496625601
"ELEC_HH","BAU","s_elecT","SC","F8",2019,"tot_$",534.965325896308
"ELEC_HH","BAU","s_elecT","SC","F8",2025,"tot_$",606.232177275289
"ELEC_HH","BAU","s_elecT","SC","F8",2030,"tot_$",666.534207803263
"ELEC_HH","BAU","s_elecT","SC","F8",2035,"tot_$",694.585935205846
"ELEC_HH","BAU","s_elecT","SC","F8",2040,"tot_$",722.024644410167
"ELEC_HH","BAU","s_elecT","SC","F8",2045,"tot_$",749.826117199055
"ELEC_HH","BAU","s_elecT","SC","F8",2050,"tot_$",776.550313511855
"ELEC_HH","BAU","s_elecT","SC","F8",2019,"%_C",2.77105778776747
"ELEC_HH","BAU","s_elecT","SC","F8",2025,"%_C",2.74133554542818
"ELEC_HH","BAU","s_elecT","SC","F8",2030,"%_C",2.72700273899572
"ELEC_HH","BAU","s_elecT","SC","F8",2035,"%_C",2.61019761826569
"ELEC_HH","BAU","s_elecT","SC","F8",2040,"%_C",2.4924694946349
"ELEC_HH","BAU","s_elecT","SC","F8",2045,"%_C",2.37624361905104
"ELEC_HH","BAU","s_elecT","SC","F8",2050,"%_C",2.26259596371744
"ELEC_HH","BAU","s_elecT","SC","F9",2019,"tot_$",656.043843485162
"ELEC_HH","BAU","s_elecT","SC","F9",2025,"tot_$",714.119548154219
"ELEC_HH","BAU","s_elecT","SC","F9",2030,"tot_$",764.161407512504
"ELEC_HH","BAU","s_elecT","SC","F9",2035,"tot_$",788.717392539485
"ELEC_HH","BAU","s_elecT","SC","F9",2040,"tot_$",812.961170866176
"ELEC_HH","BAU","s_elecT","SC","F9",2045,"tot_$",837.679582616624
"ELEC_HH","BAU","s_elecT","SC","F9",2050,"tot_$",861.711403875863
"ELEC_HH","BAU","s_elecT","SC","F9",2019,"%_C",2.32021284800011
"ELEC_HH","BAU","s_elecT","SC","F9",2025,"%_C",2.16405369465097
"ELEC_HH","BAU","s_elecT","SC","F9",2030,"%_C",2.07054740765398
"ELEC_HH","BAU","s_elecT","SC","F9",2035,"%_C",1.94371390399567
"ELEC_HH","BAU","s_elecT","SC","F9",2040,"%_C",1.8237580659265
"ELEC_HH","BAU","s_elecT","SC","F9",2045,"%_C",1.71073060171132
"ELEC_HH","BAU","s_elecT","SC","F9",2050,"%_C",1.60547688592547
"ELEC_HH","BAU","s_elecT","SC","F10",2019,"tot_$",818.950329632535
"ELEC_HH","BAU","s_elecT","SC","F10",2025,"tot_$",891.793420527446
"ELEC_HH","BAU","s_elecT","SC","F10",2030,"tot_$",954.584993429224
"ELEC_HH","BAU","s_elecT","SC","F10",2035,"tot_$",985.554987086446
"ELEC_HH","BAU","s_elecT","SC","F10",2040,"tot_$",1016.14476135765
"ELEC_HH","BAU","s_elecT","SC","F10",2045,"tot_$",1047.33702252117
"ELEC_HH","BAU","s_elecT","SC","F10",2050,"tot_$",1077.67391051586
"ELEC_HH","BAU","s_elecT","SC","F10",2019,"%_C",1.8653184650618
"ELEC_HH","BAU","s_elecT","SC","F10",2025,"%_C",1.73892306071408
"ELEC_HH","BAU","s_elecT","SC","F10",2030,"%_C",1.66338945705087
"ELEC_HH","BAU","s_elecT","SC","F10",2035,"%_C",1.56095532913989
"ELEC_HH","BAU","s_elecT","SC","F10",2040,"%_C",1.46417606887636
"ELEC_HH","BAU","s_elecT","SC","F10",2045,"%_C",1.37306837581444
"ELEC_HH","BAU","s_elecT","SC","F10",2050,"%_C",1.28828136300799
"ELEC_HH","BAU","s_elecT","SC","F11",2019,"tot_$",986.079552594159
"ELEC_HH","BAU","s_elecT","SC","F11",2025,"tot_$",1089.33191011464
"ELEC_HH","BAU","s_elecT","SC","F11",2030,"tot_$",1179.26456159103
"ELEC_HH","BAU","s_elecT","SC","F11",2035,"tot_$",1228.9843256135
"ELEC_HH","BAU","s_elecT","SC","F11",2040,"tot_$",1278.74501175594
"ELEC_HH","BAU","s_elecT","SC","F11",2045,"tot_$",1329.72098120344
"ELEC_HH","BAU","s_elecT","SC","F11",2050,"tot_$",1379.88152549428
"ELEC_HH","BAU","s_elecT","SC","F11",2019,"%_C",1.44449760828063
"ELEC_HH","BAU","s_elecT","SC","F11",2025,"%_C",1.31597904032726
"ELEC_HH","BAU","s_elecT","SC","F11",2030,"%_C",1.24455294688135
"ELEC_HH","BAU","s_elecT","SC","F11",2035,"%_C",1.15767218514441
"ELEC_HH","BAU","s_elecT","SC","F11",2040,"%_C",1.07808368013847
"ELEC_HH","BAU","s_elecT","SC","F11",2045,"%_C",1.00508712405265
"ELEC_HH","BAU","s_elecT","SC","F11",2050,"%_C",0.938454097710497
"ELEC_HH","BAU","s_elecT","RBRA","F1",2019,"tot_$",5052.92532304144
"ELEC_HH","BAU","s_elecT","RBRA","F1",2025,"tot_$",5069.65840396537
"ELEC_HH","BAU","s_elecT","RBRA","F1",2030,"tot_$",5083.6612183717
"ELEC_HH","BAU","s_elecT","RBRA","F1",2035,"tot_$",5087.63172455094
"ELEC_HH","BAU","s_elecT","RBRA","F1",2040,"tot_$",5091.36503953223
"ELEC_HH","BAU","s_elecT","RBRA","F1",2045,"tot_$",5095.14542940166
"ELEC_HH","BAU","s_elecT","RBRA","F1",2050,"tot_$",5099.04948398849
"ELEC_HH","BAU","s_elecT","RBRA","F1",2019,"%_C",5.75095299000079
"ELEC_HH","BAU","s_elecT","RBRA","F1",2025,"%_C",5.73816251845557
"ELEC_HH","BAU","s_elecT","RBRA","F1",2030,"%_C",5.71987272362715
"ELEC_HH","BAU","s_elecT","RBRA","F1",2035,"%_C",5.69575909426744
"ELEC_HH","BAU","s_elecT","RBRA","F1",2040,"%_C",5.66963399266442
"ELEC_HH","BAU","s_elecT","RBRA","F1",2045,"%_C",5.64175815851668
"ELEC_HH","BAU","s_elecT","RBRA","F1",2050,"%_C",5.61195957557153
"ELEC_HH","BAU","s_elecT","RBRA","F2",2019,"tot_$",3879.39185650954
"ELEC_HH","BAU","s_elecT","RBRA","F2",2025,"tot_$",3898.75868049801
"ELEC_HH","BAU","s_elecT","RBRA","F2",2030,"tot_$",3917.03526475154
"ELEC_HH","BAU","s_elecT","RBRA","F2",2035,"tot_$",3926.78568038769
"ELEC_HH","BAU","s_elecT","RBRA","F2",2040,"tot_$",3936.85785567164
"ELEC_HH","BAU","s_elecT","RBRA","F2",2045,"tot_$",3947.47384548822
"ELEC_HH","BAU","s_elecT","RBRA","F2",2050,"tot_$",3958.75510203014
"ELEC_HH","BAU","s_elecT","RBRA","F2",2019,"%_C",5.25659108329242
"ELEC_HH","BAU","s_elecT","RBRA","F2",2025,"%_C",5.21572004879243
"ELEC_HH","BAU","s_elecT","RBRA","F2",2030,"%_C",5.16694813307517
"ELEC_HH","BAU","s_elecT","RBRA","F2",2035,"%_C",5.11717525916417
"ELEC_HH","BAU","s_elecT","RBRA","F2",2040,"%_C",5.0644288018602
"ELEC_HH","BAU","s_elecT","RBRA","F2",2045,"%_C",5.00908146665023
"ELEC_HH","BAU","s_elecT","RBRA","F2",2050,"%_C",4.95088208932818
